Iteration,Value
0,4463.6826
1,6266.214
2,5226.314
3,4233.8174
4,5295.1846
5,5642.463
6,4637.313
7,4429.2134
8,4894.378
9,6053.3496
10,5283.074
11,5149.2363
12,4137.9824
13,3894.3665
14,5659.7144
15,4590.662
16,4752.647
17,4436.692
18,4602.4053
19,5888.247
20,5583.488
21,5528.22
22,5484.3486
23,7042.5396
24,5664.7637
25,4710.1997
26,5552.088
27,4814.452
28,5825.8945
29,4840.892
30,5831.9956
31,4634.899
32,5072.245
33,6059.58
34,4075.1418
35,5617.571
36,4965.69
37,6160.1074
38,5210.57
39,5140.6777
40,4861.6357
41,5375.4595
42,5449.8174
43,5073.3906
44,5404.5317
45,6266.544
46,6042.9683
47,5102.0737
48,4604.001
49,5350.992
50,5665.842
51,5093.911
52,6608.5327
53,4700.2275
54,5723.7607
55,5647.028
56,6825.044
57,5756.4546
58,5562.466
59,5044.8555
60,5399.7847
61,5533.5435
62,4848.2305
63,6137.649
64,5181.4585
65,6957.9463
66,6041.407
67,5066.6045
68,6336.0923
69,5283.575
70,6426.099
71,5320.635
72,7368.462
73,6502.2114
74,5694.0283
75,7147.546
76,6497.4893
77,5346.3013
78,5894.0767
79,5340.9277
80,6806.5273
81,7383.2124
82,6161.3877
83,6168.04
84,6245.8
85,5782.621
86,5969.622
87,6118.862
88,6612.011
89,7052.104
90,6636.055
91,7636.597
92,5774.3716
93,6422.8906
94,5014.085
95,5957.276
96,6417.858
97,5850.8257
98,6433.6177
99,6595.2393
100,5471.5874
101,5985.367
102,7212.2236
103,7878.27
104,6744.764
105,6901.821
106,5935.2485
107,4471.248
108,5104.714
109,5412.1104
110,7402.103
111,5691.4473
112,5397.298
113,7620.266
114,6685.289
115,6734.838
116,5788.326
117,7421.661
118,6221.7104
119,6471.344
120,6778.0103
121,7582.2266
122,7553.5117
123,7231.219
124,7113.093
125,6127.0273
126,8111.241
127,7763.671
128,6758.6455
129,7778.9985
130,6140.995
131,7431.5684
132,5241.1997
133,9183.761
134,6441.6387
135,7396.245
136,6904.6235
137,7429.8726
138,6428.231
139,6618.856
140,6327.5757
141,7962.1646
142,7136.6787
143,6479.1143
144,6661.0024
145,6426.3823
146,7581.1533
147,7807.8296
148,8121.798
149,6507.294
150,6043.8687
151,7858.916
152,7404.649
153,6395.6367
154,7125.465
155,7048.3335
156,6016.9756
157,7110.52
158,8820.122
159,5024.355
160,8353.621
161,6865.306
162,8254.753
163,6549.523
164,7387.72
165,7360.556
166,7717.9565
167,8131.119
168,7118.232
169,6857.1943
170,6793.604
171,8363.488
172,7942.743
173,9068.799
174,6380.537
175,6242.582
176,6688.9937
177,8149.7583
178,8037.6514
179,7334.7344
180,9302.607
181,7013.8213
182,7422.4077
183,7548.372
184,6389.9385
185,8447.252
186,9428.128
187,8987.27
188,8219.294
189,8307.355
190,6765.2183
191,8320.446
192,10199.348
193,7136.4395
194,7266.2007
195,10522.041
196,8444.805
197,8942.554
198,7404.8804
199,7300.7397
200,8426.472
201,10613.125
202,10487.0205
203,8232
204,9689.867
205,7780.225
206,8392.578
207,12428.678
208,8461.511
209,8133.197
210,7089.987
211,9225.955
212,6670.296
213,7550.294
214,8127.5425
215,10633.538
216,10226.068
217,9219.795
218,7888.7153
219,8958.568
220,9021.802
221,10321.09
222,8320.478
223,7080.0464
224,9314.257
225,8172.7456
226,7444.862
227,8668.274
228,10022.547
229,8751.165
230,8680.33
231,8509.38
232,9990.08
233,7557.7217
234,8981.723
235,9692.416
236,8518.314
237,8023.5474
238,8225.37
239,10092.335
240,8127.3604
241,9828.804
242,10487.324
243,9351.062
244,8058.854
245,9398.958
246,7889.3315
247,9321.74
248,8178.142
249,9008.922
250,9383.03
251,7560.5435
252,11801.231
253,11787.214
254,8133.923
255,8384.099
256,8880.859
257,8686.458
258,8730.589
259,9224.902
260,8847.318
261,11047.264
262,8479.824
263,10638.683
264,8157.0713
265,11762.39
266,9155.458
267,9282.691
268,9789.74
269,9626.493
270,8729.64
271,8336.142
272,7227.0166
273,6866.5684
274,10753.989
275,10936.488
276,8995.088
277,9172.566
278,11822.308
279,8651.486
280,12122.204
281,9806.796
282,9904.588
283,12949.585
284,8675.913
285,9754.41
286,8367.17
287,11254.764
288,9849.477
289,11355.17
290,9994.489
291,8698.247
292,11418.171
293,11292.165
294,7794.0537
295,9306.421
296,13200.139
297,8227.328
298,12559.018
299,10905.973
300,11581.537
301,11290.362
302,11335.557
303,10524.534
304,11548.606
305,10741.265
306,8537.752
307,10105.74
308,12786.076
309,9337.541
310,10271.517
311,10786.902
312,12407.695
313,8934.407
314,11205.128
315,11224.548
316,9671.882
317,11152.652
318,13676.711
319,9973.927
320,10879.078
321,12864.022
322,10259.248
323,11570.976
324,13842.84
325,12139.136
326,9951.272
327,10245.35
328,9743.827
329,11222.746
330,10617.539
331,10149.897
332,8875.94
333,10544.983
334,11291.849
335,9937.637
336,11345.754
337,10056.887
338,9012.985
339,11222.343
340,11937.535
341,11226.743
342,11887.869
343,14443.6045
344,11320.441
345,10695.061
346,11015.547
347,13170.817
348,11251.651
349,12751.335
350,14696.381
351,11350.293
352,13614.346
353,11953.904
354,12287.556
355,11312.117
356,13977.108
357,11272.005
358,15299
359,11844.631
360,14463.543
361,8800.212
362,11780.036
363,12103.986
364,10204.3955
365,13998.532
366,8629.944
367,9647.881
368,12169.358
369,12724.784
370,11664.699
371,12691.429
372,9688.128
373,11352.059
374,14357.317
375,14728.438
376,9672.737
377,13209.892
378,11582.029
379,15259.737
380,11067.932
381,12880.884
382,12437.002
383,12894.12
384,10927.455
385,15638.51
386,11474.848
387,12632.437
388,10877.227
389,11759.9
390,12258.565
391,10194.727
392,17325.23
393,12850.037
394,14446.61
395,13766.93
396,12183.51
397,11542.473
398,11954.041
399,12775.763
400,11790.992
401,9733.877
402,13604.514
403,14103.83
404,11849.087
405,15408.899
406,13219.328
407,12196.1455
408,14920.541
409,12313.78
410,13460.504
411,10928.735
412,14178.44
413,16834.504
414,16051.457
415,9769.505
416,10345.17
417,13320.671
418,12348.828
419,12715.872
420,10418.878
421,12045.385
422,12176.955
423,9712.07
424,12833.587
425,10133.885
426,11717.56
427,13399.545
428,11645.644
429,12818.456
430,12898.734
431,14222.808
432,14370.852
433,13721.904
434,13024.456
435,12258.303
436,12603.575
437,10146.737
438,12141.106
439,11753.186
440,13987.051
441,11786.796
442,11922.449
443,15124.133
444,12083.715
445,13002.111
446,13468.224
447,16050.668
448,14435.394
449,12652.875
450,12158.463
451,12602.735
452,10422.247
453,17915.137
454,14856.931
455,14570.426
456,16696.896
457,18359.863
458,13811.51
459,13738.232
460,15279.171
461,12943.808
462,16385.473
463,16455.049
464,12633.672
465,11793.05
466,10293.57
467,14596.647
468,15135.07
469,14777.802
470,14200.484
471,14343.8
472,13814.8545
473,14559.931
474,13690.167
475,16848.717
476,11939.021
477,14414.626
478,15341.552
479,16078.208
480,15570.825
481,14970.736
482,14345.524
483,16388.195
484,14428.031
485,13948.2705
486,16153.474
487,14373.264
488,13586.872
489,15071.016
490,12888.386
491,14024.876
492,17601.07
493,15400.266
494,13256.357
495,14292.627
496,15886.923
497,13631.722
498,11558.902
499,11826.112
500,15697.996
501,14645.804
502,16210.804
503,11635.889
504,14192.817
505,12678.398
506,14232.178
507,16701.863
508,13879.776
509,14116.889
510,12592.055
511,10995.872
512,15745.6875
513,18021.09
514,14686.252
515,13880.753
516,16191.206
517,15407.588
518,17142.334
519,15350.453
520,16512.287
521,14795.088
522,14616.84
523,13708.255
524,16075.674
525,17713.322
526,13963.306
527,15280.278
528,14840.606
529,14322.694
530,13384.203
531,17506.195
532,19851.783
533,14250.18
534,15235.283
535,14103.059
536,16250.596
537,13822.49
538,14248.496
539,18071.63
540,17260.672
541,15335.267
542,13513.289
543,13913.848
544,18706.28
545,15628.866
546,15600.418
547,14324.542
548,17233.777
549,15021.819
550,19120.12
551,15075.969
552,15318.74
553,17498.617
554,13202.42
555,14102.616
556,20998.87
557,16464.543
558,14861.012
559,16734.027
560,14225.727
561,14890.751
562,16775.145
563,15627.189
564,13193.058
565,14652.773
566,17572.621
567,18952.889
568,11344.063
569,18216.863
570,19029.693
571,15147.015
572,18110.484
573,17557.53
574,18867.426
575,15608.439
576,18990.553
577,13727.377
578,16890.367
579,14704.272
580,18107.43
581,16594.48
582,18570.268
583,15070.375
584,16773.023
585,16640.957
586,13469.531
587,17800.275
588,17923.955
589,17806.094
590,16045.766
591,18448.771
592,17169.898
593,16922.174
594,15160.015
595,17303.346
596,16863.037
597,17131.912
598,14191.987
599,18923.797
600,16963.041
601,14400.114
602,19229.387
603,18244.396
604,15024.005
605,15732.728
606,14435.879
607,15635.069
608,14699.001
609,17375.777
610,13198.067
611,14868.169
612,17377.092
613,15131.058
614,15538.914
615,15654.151
616,17881.926
617,15700.588
618,18442.676
619,16949.54
620,16027.247
621,17154.184
622,13074.943
623,15158.874
624,15180.547
625,16677.203
626,16876.695
627,18683.7
628,18977.83
629,15802.8125
630,14578.965
631,18527.568
632,19535.72
633,15010.323
634,15972.935
635,17001.016
636,18632.852
637,14656.733
638,16151.931
639,18025.045
640,16133.259
641,20006.2
642,18743.256
643,18576.205
644,16535.82
645,18138.28
646,19611.963
647,19168.404
648,15777.237
649,17122.283
650,21119.19
651,15299.054
652,18519.287
653,18960.316
654,16545.137
655,16732.934
656,19153.512
657,17366.367
658,18365.61
659,18502.893
660,19526.14
661,17936.676
662,13803.25
663,13726.42
664,18928.44
665,17848.297
666,17604.941
667,19338.2
668,17510.734
669,18002.057
670,17905.938
671,15799.593
672,22423.307
673,16694.422
674,18167.41
675,19998.508
676,18814.238
677,17784.205
678,18694.457
679,18942.709
680,18062.89
681,17853.932
682,20462.152
683,17482.797
684,16126.723
685,19089.277
686,18745.29
687,18141.506
688,17238.445
689,18892.299
690,17467.559
691,21690.746
692,18840.426
693,21251.332
694,21963.586
695,19164.045
696,18995.426
697,19655.795
698,16979.97
699,18903.836
700,18522.938
701,19246.02
702,18635.809
703,17736.422
704,22368.68
705,20863.07
706,20455.416
707,15358.859
708,17799.79
709,18238.307
710,16417.71
711,20214.012
712,20663.012
713,19846.033
714,17524.527
715,20080.758
716,16969.463
717,21660.678
718,21749.93
719,20706.188
720,20417.184
721,21042.24
722,20689.895
723,17574.34
724,16644.535
725,20437.809
726,19787.078
727,17777.467
728,20168.545
729,19602.758
730,19440.277
731,17856.387
732,21531.727
733,17697.771
734,21604.816
735,16949.45
736,17466.77
737,17778.21
738,19906.121
739,15525.285
740,20339.023
741,19120.113
742,20895.387
743,16139.258
744,19291.104
745,21630.318
746,18504.404
747,19671.129
748,21640.754
749,17534.83
750,15537.502
751,19710.967
752,22556.793
753,20597.36
754,17496.646
755,22173.697
756,20635.984
757,17060.219
758,19779.11
759,20090.436
760,20073.96
761,17684.44
762,19574.727
763,19467.174
764,20566.947
765,18512.867
766,18684.416
767,20659.053
768,18067.295
769,19235.81
770,19773.266
771,22002.52
772,20146.092
773,16795.578
774,20697.477
775,19402.117
776,20263.553
777,22878.932
778,18618.625
779,18744.04
780,18812.354
781,23088.365
782,19751.436
783,21838.592
784,19597.932
785,20107.656
786,18515.197
787,19543.475
788,19772.285
789,22467.68
790,21766.67
791,24035.555
792,22222.574
793,20890.705
794,20072.604
795,20957.902
796,18400.018
797,20921.941
798,22542.242
799,20276.58
800,19182.068
801,20417.877
802,20415.762
803,19439.803
804,20059.96
805,20619.262
806,17599.988
807,20313.65
808,20733.639
809,22774.875
810,23102.172
811,21279.365
812,22756.55
813,18215.72
814,21257.55
815,20819.684
816,22052.244
817,19329.422
818,21401.25
819,19012.898
820,19309.834
821,20207.758
822,18739.299
823,17040.635
824,18033.465
825,16433.088
826,18027.525
827,17672.854
828,24781.49
829,17819.555
830,22145.271
831,19826.975
832,24132.152
833,22897.445
834,23327.193
835,20898.617
836,22232.898
837,23380.676
838,22003.717
839,21522.17
840,23696.238
841,25062.922
842,20868.082
843,21202.94
844,18002.496
845,19971.707
846,19223.527
847,19400.223
848,19844.625
849,20991.318
850,23272.404
851,23789.443
852,24999.314
853,21288.197
854,18625.793
855,22731.951
856,19341.348
857,24304.35
858,24430.018
859,19543.05
860,19274.758
861,22889.168
862,20911.713
863,26630.146
864,19009.508
865,20181.707
866,22701.268
867,22790.686
868,21055.871
869,20453.428
870,18651.25
871,22079.97
872,22267.273
873,23442.885
874,20064.152
875,21105.912
876,21789.09
877,21036.602
878,21517.102
879,22665.664
880,24072.535
881,22296.795
882,23537.598
883,20128.2
884,24253.604
885,25066.24
886,20280.533
887,23974.033
888,23014.152
889,19800.97
890,18155.281
891,21526.578
892,20203.582
893,19419.793
894,21841.57
895,18937.893
896,24201.371
897,20135.713
898,24269.012
899,20874.867
900,18381.672
901,20574.93
902,20204.809
903,18964.201
904,19566.283
905,22229.455
906,20510.85
907,23628.725
908,20397.064
909,19248.879
910,24617.986
911,22702.445
912,21675.465
913,20571.97
914,19096.344
915,23740.418
916,22207.11
917,19623.594
918,21501.768
919,23254.908
920,21317.879
921,19496.982
922,22363.996
923,20807.553
924,23853.062
925,24968.086
926,22023.129
927,24663.25
928,24541.316
929,23404.39
930,20837.66
931,21543.818
932,21610.352
933,20705.102
934,19256.795
935,23894.734
936,23912.373
937,21889.838
938,23949.84
939,21740.357
940,22175.459
941,25573.125
942,22119.027
943,22184.01
944,23868.662
945,23169.297
946,22483.514
947,24208.047
948,23651.053
949,21635.77
950,20602.344
951,23422.123
952,21993.488
953,20905.465
954,19945.746
955,20599.068
956,20612.902
957,19743.455
958,20766.914
959,19385.607
960,20967.29
961,24581.396
962,23670.025
963,22016.898
964,21754.691
965,23304.348
966,21554.027
967,21240.576
968,22701.69
969,21345.578
970,20870.203
971,25251.996
972,24010.023
973,20536.217
974,22992.006
975,24777.74
976,24091.973
977,23425.863
978,22433.662
979,22300.238
980,22253.588
981,22895.295
982,23979.693
983,21439.348
984,23741.129
985,21288.549
986,22798.781
987,23417.95
988,23261.854
989,23261.008
990,22346.797
991,22071.764
992,22800.994
993,24302.756
994,22670.744
995,20212.613
996,25750.95
997,24890.893
998,21337.076
999,22517.234
1000,24372.459
1001,21701.355
1002,24783.46
1003,21000.844
1004,26114.207
1005,25313.96
1006,26404.36
1007,23111.105
1008,26169.744
1009,23627.477
1010,25239.97
1011,20141.09
1012,20578.2
1013,22531.951
1014,21846.053
1015,21570.09
1016,24032.91
1017,20600.291
1018,24990.225
1019,23045.578
1020,22304.904
1021,23235.318
1022,23737.83
1023,21458.537
1024,21625.5
1025,22323.676
1026,24129.02
1027,19781.297
1028,24995.066
1029,21833.434
1030,25205.197
1031,21493.15
1032,25965.197
1033,24263.89
1034,22766.57
1035,25661.822
1036,22877.713
1037,21955.861
1038,22614.314
1039,22008.008
1040,19437.727
1041,24728.344
1042,25397.371
1043,22696.17
1044,24565.379
1045,25102.371
1046,24175.793
1047,24239.229
1048,22966.871
1049,22022.572
1050,24774.543
1051,22388.455
1052,23045.969
1053,22658.32
1054,24157.287
1055,21380.15
1056,24959.25
1057,26901.965
1058,25658.863
1059,21346
1060,26004.217
1061,22741.95
1062,19590.273
1063,25836.36
1064,24104.39
1065,24455.398
1066,24377.059
1067,23927.848
1068,24355.295
1069,21607.459
1070,22897.305
1071,22719.443
1072,22374.424
1073,22966.621
1074,23761.938
1075,23865.033
1076,21270.623
1077,27358.254
1078,21497.129
1079,24064.648
1080,25157.361
1081,19064.236
1082,21190.709
1083,25012.594
1084,23457.773
1085,25056.248
1086,24558.39
1087,24971.898
1088,22497.717
1089,22423.908
1090,20898.746
1091,24977.098
1092,23938.24
1093,25648.346
1094,20910.918
1095,23038.957
1096,20242.23
1097,23041.135
1098,21204.146
1099,22591.223
1100,24905.508
1101,25395.238
1102,25109.475
1103,27284.635
1104,21813.734
1105,22332.271
1106,22401.041
1107,24121.484
1108,23155.645
1109,23660.125
1110,24010.082
1111,22798.549
1112,22842.236
1113,25111.576
1114,24047.414
1115,23055.963
1116,25378.797
1117,21960.668
1118,23717.734
1119,24484.31
1120,23014.857
1121,24477.525
1122,23832.38
1123,24389.08
1124,20514.227
1125,24011.9
1126,23327.62
1127,20535.844
1128,26216.49
1129,21899.89
1130,21475.883
1131,23075.125
1132,26154.902
1133,23583.633
1134,25462.672
1135,23934.33
1136,23501.248
1137,20797.52
1138,22433.031
1139,25235.742
1140,24728.258
1141,21733.602
1142,25860.672
1143,23081.25
1144,22533.79
1145,24180.414
1146,23731.324
1147,24252.479
1148,23633.266
1149,24129.852
1150,26311.066
1151,24001.406
1152,26918.12
1153,23184.59
1154,24468.512
1155,21657.658
1156,25391.846
1157,24801.201
1158,23523.664
1159,25815.375
1160,21996.338
1161,24523.809
1162,22115.629
1163,22471.49
1164,21177.479
1165,24018.129
1166,24259.922
1167,25770.883
1168,23758.414
1169,26437.406
1170,22550.541
1171,21608.748
1172,26088.25
1173,23015.094
1174,21856.314
1175,24861.215
1176,21849.637
1177,24959.697
1178,28580.812
1179,24464.271
1180,19651.7
1181,23611.195
1182,23064.914
1183,24277.734
1184,19806.945
1185,23820.117
1186,22970.967
1187,21645.947
1188,22474.635
1189,26094.182
1190,24526.838
1191,22377.125
1192,26932.11
1193,21094.543
1194,26360.182
1195,26589.533
1196,26302.393
1197,23357.008
1198,24308.018
1199,26861.684
1200,23196.732
1201,23787.203
1202,21484.746
1203,23944.656
1204,23580.834
1205,26469.953
1206,22223.984
1207,25165.105
1208,25454.02
1209,23566.56
1210,23202.826
1211,24099.229
1212,27616.346
1213,23859.785
1214,25208.627
1215,27819.104
1216,25738.756
1217,19450.72
1218,24575.486
1219,22574.436
1220,23236
1221,23744.861
1222,26046.262
1223,25702.611
1224,24680.795
1225,25572.395
1226,26364.865
1227,22562.896
1228,22482.242
1229,26093.287
1230,23773.568
1231,28142.406
1232,23905.623
1233,22868.227
1234,22103.828
1235,25242.016
1236,22021.066
1237,22452.693
1238,24197.748
1239,28414.703
1240,23186.39
1241,23565.938
1242,21006.266
1243,24188.107
1244,22418.508
1245,24598.125
1246,25506.889
1247,27782.486
1248,26825.416
1249,25062.729
1250,24556.164
1251,24410.367
1252,25481.299
1253,24641.615
1254,22862.148
1255,23957.896
1256,25094.959
1257,22678.445
1258,26400.012
1259,26125.242
1260,21036.826
1261,21880.197
1262,25382.773
1263,24182.05
1264,28199.707
1265,24361.016
1266,25484.824
1267,24265.584
1268,24817.303
1269,23996.846
1270,27341.678
1271,23413.607
1272,25011.605
1273,23596.188
1274,24361.543
1275,22620.781
1276,22684.494
1277,21812.14
1278,29250.588
1279,27182.43
1280,26358.627
1281,21996.666
1282,26246.041
1283,23346.188
1284,22878.004
1285,26086.834
1286,25397.559
1287,25642.654
1288,27226.7
1289,22804.27
1290,25309.219
1291,24580.145
1292,21149.75
1293,24233.656
1294,29401.764
1295,24119.236
1296,27966.104
1297,27663.592
1298,21747.793
1299,28658.877
1300,24130.41
1301,26802.617
1302,25244.69
1303,24012.242
1304,27346.238
1305,28845.883
1306,21915.832
1307,25252.77
1308,28834.11
1309,25067.389
1310,24600.045
1311,24723.848
1312,21929.904
1313,25981.527
1314,30323.969
1315,25738.709
1316,19867.143
1317,27008.783
1318,25483.896
1319,25438.568
1320,24939.428
1321,21933.17
1322,22176.852
1323,23130.377
1324,25673.043
1325,27097.123
1326,25691.518
1327,26547.281
1328,23280.305
1329,27205.543
1330,23504.26
1331,26311.06
1332,26269.59
1333,25379.617
1334,25720.057
1335,25580.023
1336,26309.137
1337,27512.135
1338,25353.764
1339,23618.898
1340,26759.83
1341,24965.047
1342,22079.924
1343,25684.586
1344,24212.8
1345,25048.457
1346,23810.734
1347,25597.611
1348,25745.037
1349,25726.562
1350,26676.53
1351,27660.791
1352,24549.117
1353,23728.787
1354,22847.195
1355,25284.348
1356,24619.623
1357,24007.588
1358,25480.816
1359,25716.55
1360,24125.73
1361,26010.154
1362,23959.617
1363,30493.451
1364,26797.91
1365,29065.379
1366,24307.787
1367,23468.447
1368,23451.459
1369,27854.334
1370,28065.943
1371,25898.922
1372,27908.771
1373,25704.48
1374,26307.826
1375,26445.39
1376,25240.674
1377,25915.807
1378,30155.102
1379,23778.076
1380,26952.805
1381,24174.785
1382,25614.475
1383,26057.916
1384,23997.434
1385,28916.28
1386,27228.207
1387,25729.75
1388,25593.898
1389,22646.191
1390,25814.3
1391,26755.197
1392,27062.098
1393,22201.32
1394,23034.438
1395,28156.736
1396,22517.754
1397,26371.533
1398,26094.639
1399,22775.203
1400,27091.246
1401,28226.766
1402,26073.697
1403,28852.178
1404,28759.787
1405,25300.547
1406,27689.484
1407,26816.791
1408,25145.559
1409,24163.768
1410,24687.037
1411,26131.066
1412,25258.38
1413,28274.094
1414,28853.791
1415,25359.54
1416,23811.914
1417,27720.64
1418,25533.467
1419,25005.656
1420,24207.068
1421,26635.451
1422,27136.03
1423,27476.23
1424,26829.527
1425,23692.107
1426,26819.203
1427,25967.137
1428,27351.72
1429,26963.178
1430,26517.4
1431,23546.605
1432,27883.93
1433,24908.463
1434,24987.041
1435,27783.73
1436,27926.242
1437,25184.014
1438,26944.969
1439,27488.982
1440,27438.508
1441,23155.03
1442,25224.285
1443,27322.727
1444,26202.627
1445,29196.146
1446,25539.438
1447,26746.953
1448,24545.969
1449,27303.215
1450,24937.58
1451,25684.324
1452,24814.01
1453,24768.543
1454,28903.838
1455,27012.576
1456,28253.736
1457,25265.246
1458,25161.111
1459,26460.697
1460,25305.777
1461,30893.373
1462,25758.465
1463,32346.5
1464,30237.273
1465,26926.088
1466,23382.703
1467,26231.285
1468,24581.781
1469,26248.982
1470,26403.14
1471,28356.668
1472,29933.965
1473,26445.47
1474,26024.951
1475,24175.266
1476,26488.729
1477,29170.193
1478,27641.963
1479,24022.314
1480,26651.303
1481,26038.332
1482,26831.422
1483,24607.236
1484,27224.621
1485,23587.297
1486,23795.32
1487,26711.672
1488,27265.787
1489,26409.83
1490,23308.537
1491,26897.475
1492,29066.164
1493,23827.79
1494,24259.334
1495,25910.24
1496,24983.021
1497,26942.066
1498,28518.14
1499,26816.848
1500,26159.746
1501,29204.277
1502,25913.814
1503,25470.281
1504,27995.055
1505,25910.836
1506,30720.562
1507,24047.861
1508,27752.322
1509,33025.05
1510,24132.623
1511,25186.875
1512,27107.193
1513,26408.807
1514,28020.74
1515,22982.18
1516,26765.672
1517,29182.396
1518,24839.72
1519,30613.146
1520,26690.049
1521,26184.672
1522,28091.29
1523,25330.172
1524,20891.959
1525,26801.41
1526,29416.293
1527,27715.307
1528,27456.768
1529,26975.04
1530,28224.29
1531,25597.463
1532,27352.889
1533,27469.064
1534,28639.955
1535,27806.758
1536,29635.494
1537,23979.281
1538,26946.826
1539,28497.264
1540,27953.354
1541,27894.5
1542,29982.703
1543,22312.191
1544,25326.3
1545,27708.094
1546,24645.686
1547,26667.365
1548,26510.799
1549,27936.578
1550,30002.912
1551,26438.504
1552,27390.607
1553,27202.64
1554,28211.686
1555,26126.23
1556,23550.238
1557,29360.535
1558,25773.283
1559,26389.943
1560,27579.908
1561,26452.336
1562,29681.873
1563,25679.545
1564,28187.893
1565,28313.574
1566,24386.016
1567,26947.28
1568,27600.908
1569,28074.104
1570,26798.39
1571,26233.52
1572,24779.8
1573,28007.744
1574,25231.234
1575,27269.152
1576,25864.596
1577,28090.145
1578,26432.46
1579,27229.73
1580,27047.502
1581,25688.607
1582,27601.31
1583,27520.957
1584,27420.934
1585,23344.799
1586,25959.186
1587,28814.037
1588,28365.441
1589,29176.578
1590,24990.617
1591,24191.111
1592,27765.074
1593,26106.297
1594,27198.305
1595,23941.395
1596,27359.658
1597,28307.482
1598,24529.387
1599,29186.33
1600,28171.197
1601,25373.533
1602,24347.37
1603,24515.787
1604,26970.553
1605,28124.959
1606,28176.21
1607,24597.623
1608,24319.842
1609,28186.06
1610,22821.617
1611,24643.32
1612,29467.85
1613,27461.168
1614,27650.676
1615,25602.92
1616,28711.012
1617,28680.758
1618,29236.664
1619,24451.277
1620,30425.012
1621,25720.406
1622,25508.79
1623,21467.332
1624,25263.701
1625,27895.861
1626,25748.703
1627,27337.295
1628,24767.086
1629,26523.068
1630,26993.377
1631,26127.18
1632,27063.316
1633,25735.67
1634,26287.092
1635,26255.96
1636,25823.117
1637,30705.35
1638,25615.97
1639,27047.072
1640,24152.379
1641,23130.348
1642,25888.322
1643,25311.777
1644,29947.525
1645,27627.854
1646,27929.072
1647,27435.078
1648,25761.584
1649,27982.43
1650,26548.37
1651,27168.9
1652,26588.102
1653,29387.777
1654,28607.21
1655,27150.96
1656,27064.006
1657,25163.494
1658,26261.88
1659,27603.514
1660,27373.877
1661,27419.643
1662,26269.809
1663,25505.94
1664,24248.53
1665,25580.867
1666,24879.902
1667,26242.824
1668,25678.604
1669,26122.303
1670,28954.77
1671,30179.844
1672,27892.379
1673,25263.1
1674,28507.479
1675,23897.916
1676,27511.385
1677,31065.45
1678,25251.766
1679,29177.654
1680,24912.99
1681,29750.773
1682,27441.994
1683,24079.453
1684,25214.771
1685,27201.633
1686,26879.72
1687,26264.227
1688,26783.775
1689,26363.385
1690,27840.979
1691,25115.344
1692,27297.592
1693,26205.574
1694,27381.56
1695,21815.316
1696,25185.35
1697,29328.396
1698,31019.188
1699,26178.164
1700,31801.912
1701,28085.215
1702,31243.89
1703,23622.717
1704,27628.402
1705,24423.762
1706,27380.506
1707,23443.025
1708,27795.283
1709,25487.793
1710,26745.662
1711,28395.941
1712,27486.602
1713,29220.594
1714,25103.64
1715,26164.592
1716,27200.113
1717,25945.812
1718,24163.719
1719,26266.598
