Iteration,Value
1720,27582.143
1721,29024.967
1722,26017.838
1723,28357.57
1724,26484.598
1725,28358.383
1726,27141.57
1727,25967.004
1728,23993.297
1729,26640.697
1730,27125.29
1731,27097.498
1732,25885.844
1733,28605.922
1734,27128.984
1735,27782.012
1736,25311.873
1737,25545.828
1738,24849.629
1739,27389.615
1740,28267.86
1741,23570.418
1742,26452.738
1743,28379.318
1744,25765.1
1745,30138.523
1746,29652.059
1747,20708.31
1748,28813.879
1749,26266.576
1750,27521.936
1751,27585.564
1752,29545.875
1753,26228.04
1754,29883.055
1755,21158.232
1756,25078.793
1757,26549.756
1758,24375.766
1759,24654.455
1760,26188.227
1761,25944.146
1762,30941.342
1763,27785.447
1764,24573.855
1765,27016.756
1766,26954.088
1767,28527.21
1768,26124.025
1769,27563.635
1770,24932.361
1771,26654.99
1772,29821.61
1773,26650.033
1774,26940.355
1775,28705.81
1776,25995.676
1777,27024.719
1778,24865.9
1779,26161.4
1780,25529.291
1781,31231.084
1782,28552.104
1783,29952.633
1784,26520.344
1785,29015.203
1786,25123.133
1787,27654.322
1788,26146.754
1789,27801.912
1790,24402.424
1791,28571.559
1792,29421.383
1793,28093.035
1794,30995.19
1795,28573.656
1796,25397.328
1797,28636.275
1798,29859.393
1799,25985.22
1800,26758.848
1801,23983.176
1802,29257.906
1803,26904.303
1804,27983.91
1805,27675.965
1806,27718.787
1807,24768.98
1808,25187.52
1809,26009.494
1810,26634.355
1811,26775.701
1812,27842.44
1813,26235.479
1814,30410.188
1815,28739.135
1816,27196.633
1817,28382.697
1818,31057.559
1819,29314.39
1820,27217.209
1821,27794.463
1822,28404.812
1823,27942.45
1824,26379.594
1825,24889.385
1826,27034.885
1827,29685.576
1828,23386.441
1829,30696.121
1830,24640.006
1831,31078.37
1832,29120.564
1833,27188.793
1834,23522.855
1835,26410.072
1836,27193.55
1837,28740.4
1838,26231.145
1839,29945.17
1840,26892.36
1841,27840.012
1842,25807.082
1843,26669.197
1844,26569.94
1845,28272.193
1846,23308.982
1847,27509.887
1848,26019.754
1849,28495.55
1850,27626.096
1851,26955.05
1852,25372.047
1853,24415.256
1854,25147.32
1855,23220.342
1856,29056.361
1857,26801.373
1858,29649.912
1859,25146.582
1860,25668.814
1861,24569.729
1862,25953.863
1863,24652.21
1864,27354.494
1865,24872.785
1866,26902.705
1867,27653.143
1868,25934.537
1869,29271.537
1870,27755.26
1871,27930.482
1872,24833.607
1873,27808.734
1874,28436.514
1875,27573.164
1876,26270.547
1877,29511.393
1878,27472.432
1879,25500.98
1880,31717.008
1881,26595.898
1882,26322.576
1883,27788.1
1884,29403.438
1885,26237.125
1886,24620.936
1887,25716.75
1888,28076.303
1889,25121.385
1890,29436.041
1891,30087.082
1892,29275.783
1893,26566.174
1894,26732.246
1895,23045.863
1896,26457.281
1897,27679.482
1898,25399.77
1899,26544.047
1900,25793.678
1901,26736.65
1902,24319.604
1903,25859.094
1904,27114.262
1905,26768.262
1906,30968.77
1907,22714.117
1908,21735.469
1909,23356.697
1910,24016.908
1911,26295.486
1912,28900.469
1913,27292.31
1914,29676.885
1915,27146.771
1916,27149.209
1917,27420.635
1918,25352.217
1919,25635.998
1920,24545.21
1921,27927.262
1922,27737.668
1923,27049.264
1924,27379.91
1925,27779.75
1926,25316.963
1927,27519.617
1928,28581.902
1929,25666.744
1930,28096.2
1931,23602.592
1932,27394.783
1933,24710.191
1934,27251.041
1935,31268.465
1936,26137.865
1937,27753.652
1938,27305.768
1939,26294.518
1940,24556.834
1941,24983.31
1942,21490.988
1943,23920.332
1944,25311.504
1945,28204.582
1946,27111.436
1947,26630.709
1948,24262.955
1949,26420.865
1950,27478.496
1951,28758.002
1952,29139.393
1953,29038.547
1954,27809.707
1955,25156.18
1956,26479.896
1957,30004.23
1958,27283.184
1959,25174.143
1960,26572.967
1961,27980.344
1962,29587.777
1963,28987.943
1964,23128.545
1965,25845.486
1966,28114.836
1967,28548.076
1968,26979.143
1969,27204.258
1970,27660.81
1971,25517.838
1972,27568.236
1973,24133.854
1974,29242.95
1975,27678.254
1976,28009.506
1977,26470.271
1978,20598.803
1979,28877.639
1980,30242.203
1981,31391.012
1982,27615.342
1983,24001.395
1984,25573.354
1985,27639.326
1986,31615.57
1987,27270.592
1988,25362.58
1989,27820.658
1990,27146.9
1991,28605.445
1992,28709.453
1993,27447.508
1994,25956.6
1995,26024.576
1996,26359.63
1997,25490.703
1998,26514.244
1999,23937.754
2000,15852.205
2001,10625.419
2002,13181.543
2003,14393.684
2004,14431.611
2005,14856.948
2006,13864.476
2007,14218.215
2008,12918.072
2009,14734.259
2010,14941.415
2011,16195.453
2012,13914.784
2013,13757.282
2014,13801.846
2015,14945.748
2016,15259.209
2017,13494.497
2018,15586.524
2019,12915.74
2020,13589.409
2021,16851.543
2022,15395.557
2023,13877.43
2024,14914.369
2025,16206.569
2026,17553.08
2027,14495.572
2028,14675.42
2029,15614.207
2030,14918.274
2031,14860.963
2032,14653.434
2033,15393.557
2034,14350.753
2035,15675.245
2036,16693.87
2037,14838.54
2038,16179.624
2039,15758.963
2040,15589.438
2041,16628.383
2042,15434.845
2043,15730.398
2044,16396.22
2045,13271.726
2046,17014.951
2047,17008.604
2048,12375.572
2049,14101.314
2050,15189.978
2051,14035.251
2052,16126.082
2053,17886.867
2054,17287.814
2055,15304.374
2056,16549.686
2057,15482.244
2058,16619.002
2059,16449.488
2060,14487.816
2061,16484.35
2062,16035.056
2063,13331.037
2064,15691.792
2065,17632.623
2066,15969.34
2067,14794.419
2068,17599.76
2069,17034.566
2070,15762.957
2071,15678.662
2072,14208.868
2073,15758.965
2074,13866.109
2075,16671.49
2076,16512.283
2077,14377.514
2078,18426.05
2079,19100.348
2080,16662.785
2081,19325.559
2082,15266.961
2083,17273.14
2084,13612.431
2085,19596.832
2086,15053.605
2087,18252.266
2088,16101.95
2089,18375.068
2090,16702.303
2091,16691.287
2092,16187.868
2093,16763.787
2094,15976.246
2095,15004.3
2096,18139.008
2097,14830.503
2098,18654.033
2099,16931.426
2100,17184.7
2101,17735.164
2102,17603.361
2103,19016.469
2104,17049.627
2105,16305.24
2106,13744.266
2107,15356.725
2108,16533.277
2109,15726.221
2110,15824.934
2111,16240.005
2112,15510.551
2113,18849.955
2114,17731.768
2115,18284.37
2116,20248.666
2117,15023.284
2118,19764.521
2119,15190.838
2120,13638.65
2121,17824.322
2122,15784.718
2123,17165.912
2124,19337.367
2125,15550.137
2126,18785.41
2127,18017.338
2128,17780.03
2129,17458.295
2130,18763.492
2131,15873.657
2132,14229.748
2133,15889.561
2134,19139.145
2135,15732.792
2136,18001.553
2137,15637.556
2138,16722.125
2139,15345.808
2140,20197.258
2141,18544.035
2142,19812.623
2143,19810.3
2144,16645.996
2145,18120.637
2146,17361.018
2147,15454.932
2148,17039.324
2149,18321.48
2150,17019.57
2151,14823.897
2152,16721.266
2153,17368.639
2154,17719.463
2155,13491.473
2156,16609.574
2157,16434.592
2158,19637.438
2159,15968.817
2160,17344.754
2161,15412.602
2162,15552.567
2163,19338.125
2164,16389.293
2165,17298.723
2166,17665.807
2167,16476.809
2168,18585.598
2169,13761.297
2170,16078.536
2171,16167.856
2172,18936.871
2173,19723.049
2174,18147.676
2175,16717.832
2176,17289.252
2177,17647.236
2178,17675.707
2179,14799.443
2180,16416.39
2181,17888.771
2182,15307.895
2183,13747.667
2184,14935.435
2185,14565.74
2186,18429.256
2187,15118.064
2188,17779.129
2189,19382.508
2190,17389.783
2191,17381.01
2192,20297.201
2193,16617.361
2194,16811.469
2195,17535.48
2196,16980.047
2197,13111.398
2198,14713.4
2199,18406.379
2200,15490.256
2201,17980.832
2202,17057.87
2203,17418.043
2204,17488.234
2205,14734.185
2206,17015.033
2207,17521.045
2208,14130.408
2209,18485.205
2210,17129.803
2211,16749.479
2212,15531.48
2213,20229.57
2214,18478.861
2215,18188.38
2216,15466.959
2217,16931.271
2218,15430.314
2219,15802.954
2220,14790.833
2221,16470.826
2222,18370.705
2223,17788.604
2224,16845.254
2225,19426.91
2226,17764.752
2227,15499.98
2228,17560.643
2229,15571.03
2230,19079.297
2231,18387.469
2232,15262.287
2233,18643.123
2234,16028.568
2235,16967.371
2236,16189.082
2237,18678.4
2238,17779.969
2239,16950.002
2240,16902.979
2241,18976.162
2242,19455.412
2243,15862.343
2244,19791.75
2245,18201.457
2246,14850.746
2247,18823.768
2248,19444.217
2249,19361.365
2250,17767.656
2251,17510.54
2252,16811.303
2253,18276.203
2254,18271.107
2255,19576.684
2256,17134.207
2257,15860.185
2258,15883.998
2259,16369.167
2260,15886.403
2261,21847.66
2262,20094.01
2263,19618.125
2264,19706.213
2265,18290.52
2266,18914.348
2267,17376.516
2268,20098.623
2269,15358.025
2270,17434.047
2271,14213.785
2272,19198.541
2273,17631.62
2274,17833.395
2275,17245.445
2276,18108.545
2277,18144.23
2278,19653.334
2279,20209.451
2280,17846.03
2281,19217.441
2282,17354.258
2283,17596.615
2284,16808.361
2285,20512.055
2286,16989.936
2287,15378.666
2288,16689.969
2289,20905.26
2290,16186.717
2291,17071.748
2292,18400.816
2293,18155.814
2294,17362.94
2295,17145.674
2296,17290.195
2297,19087.838
2298,20788.994
2299,17419.498
2300,17408.26
2301,14125.153
2302,20985.484
2303,19748.055
2304,16502.213
2305,14934.427
2306,18989.354
2307,18314.787
2308,20317.068
2309,19846.355
2310,18392.361
2311,16499.578
2312,17131.414
2313,16821.334
2314,16149.854
2315,19391.777
2316,19606.877
2317,15091.394
2318,17115.727
2319,17783.629
2320,19830.83
2321,15567.394
2322,20102.924
2323,18454.238
2324,20937.953
2325,17542.562
2326,16285.493
2327,16709.469
2328,18359.787
2329,17421.7
2330,19207.123
2331,17282.352
2332,20559.375
2333,15245.531
2334,18099.348
2335,18046.158
2336,19624.713
2337,19506.76
2338,17802.172
2339,20619.127
2340,20289.629
2341,18080.846
2342,21330.787
2343,16985.098
2344,16222.579
2345,18675.955
2346,15447.952
2347,19931.418
2348,18412.28
2349,18215.367
2350,20999.033
2351,18231.914
2352,18444.52
2353,17758.102
2354,19255.668
2355,16407.336
2356,15308.737
2357,16753.873
2358,19230.934
2359,21051.012
2360,17660.256
2361,16242.296
2362,21467.867
2363,18704.334
2364,17082.066
2365,19605.283
2366,20952.035
2367,20461.238
2368,19269.76
2369,19607.299
2370,18794.236
2371,20540.59
2372,18119.455
2373,17662.06
2374,20165.236
2375,22584.21
2376,17308.691
2377,18346.389
2378,18936.912
2379,17779.316
2380,19797.438
2381,19023.307
2382,15024.161
2383,18130.7
2384,19581.297
2385,17891.285
2386,16144.031
2387,17654.129
2388,21353.85
2389,20806.025
2390,20326.719
2391,16918.762
2392,18339.803
2393,20449.945
2394,20840.316
2395,16169.523
2396,17367.947
2397,18226.65
2398,17833.477
2399,18594.41
2400,17827.32
2401,17498.793
2402,18981.611
2403,20348.32
2404,20456.424
2405,18179.4
2406,17683.438
2407,21216.016
2408,20773.752
2409,20223.27
2410,18462.389
2411,20770.117
2412,17263.357
2413,15892.075
2414,17574.736
2415,18560.629
2416,19377.543
2417,19456.004
2418,21530.908
2419,21222.71
2420,19430.918
2421,15250.719
2422,20674.057
2423,18926.988
2424,22002.797
2425,16519.775
2426,18096.988
2427,18087.91
2428,20176.668
2429,19442.758
2430,20749.055
2431,18890.336
2432,20174.895
2433,17616.582
2434,17643.594
2435,18985.67
2436,16534.756
2437,19696.332
2438,21917.26
2439,20306.193
2440,18420.79
2441,18511.143
2442,17958.44
2443,19836.19
2444,18166.299
2445,19136.64
2446,20148.715
2447,18776.816
2448,15364.19
2449,17999.277
2450,16788.008
2451,21264.293
2452,21812.342
2453,20084.607
2454,17075.34
2455,20252.545
2456,19477.854
2457,19275.297
2458,22620.148
2459,19220.816
2460,18163.098
2461,20078.12
2462,18363.582
2463,16161.958
2464,18349.186
2465,19896.672
2466,16950.605
2467,19320.15
2468,17954.164
2469,21515.764
2470,16912.56
2471,16707.557
2472,19557.225
2473,17149.334
2474,20036.266
2475,21287.035
2476,18839.385
2477,19233.35
2478,18215.055
2479,17324.42
2480,17290.613
2481,18064.42
2482,19967.307
2483,18534.715
2484,23048.91
2485,21097.895
2486,19958.395
2487,21115.066
2488,18336.627
2489,20512.234
2490,21728.918
2491,20334.295
2492,19395.861
2493,19667.094
2494,17879.98
2495,22462.12
2496,15363.917
2497,17625.586
2498,20120.514
2499,18237.5
2500,21369.693
2501,18092.89
2502,21115.01
2503,16288.918
2504,21101.125
2505,18226.834
2506,17433.832
2507,19295.906
2508,18541.104
2509,17896.502
2510,17716.334
2511,21869.637
2512,20233.371
2513,19918.521
2514,19544.432
2515,21091.754
2516,21616.107
2517,20082.305
2518,18892.984
2519,17685.807
2520,20034.387
2521,20412.781
2522,19676.537
2523,19346.07
2524,21632.236
2525,18147.285
2526,18290.293
2527,16987.135
2528,19082.492
2529,20250.236
2530,18707.875
2531,17672.8
2532,21418.773
2533,20967.256
2534,17378.43
2535,20941.596
2536,20154.129
2537,19219.23
2538,16991.535
2539,15266.218
2540,21783.38
2541,21764.332
2542,21563.27
2543,22265.635
2544,19256.06
2545,22278.299
2546,20037.014
2547,15994.239
2548,21004.145
2549,18612.879
2550,17237.691
2551,20794.87
2552,18256.53
2553,21380.953
2554,21083.611
2555,20964.754
2556,20870.162
2557,17442.35
2558,17907.373
2559,20682.41
2560,21288.422
2561,18502.086
2562,20587.271
2563,17956.293
2564,20684.354
2565,17422.695
2566,21263.615
2567,23061.986
2568,22969.498
2569,18002.074
2570,17237.945
2571,24492.465
2572,17677.393
2573,17868.467
2574,21453.523
2575,20000.072
2576,18161.57
2577,19971.916
2578,17332.898
2579,18683.627
2580,20498.94
2581,19935.4
2582,21946.447
2583,19248.764
2584,20561.09
2585,15230.919
2586,20689.195
2587,18636.113
2588,20750.021
2589,20886.8
2590,19408.31
2591,18840.623
2592,19648.49
2593,24301.781
2594,18244.363
2595,18311.1
2596,22969.05
2597,19685.746
2598,20389.568
2599,20147.615
2600,17665.484
2601,19910.516
2602,21819.477
2603,20031.912
2604,18948.355
2605,20728.088
2606,19980.602
2607,17935.469
2608,23522.373
2609,20712.463
2610,19723.86
2611,22385.418
2612,23201.814
2613,20137.828
2614,17257.047
2615,22246.617
2616,17764.262
2617,18866.086
2618,17698.373
2619,17835.14
2620,20105.836
2621,18289.66
2622,17108.006
2623,19613.111
2624,20820.477
2625,17226.104
2626,19020.07
2627,16497.564
2628,18905.229
2629,19145.715
2630,19213.871
2631,19371.928
2632,18852.38
2633,16512.307
2634,19859.445
2635,24540.092
2636,23052.633
2637,19680.922
2638,19442.312
2639,20499.316
2640,17780.828
2641,17735.416
2642,21763.703
2643,21614.098
2644,20997.52
2645,17816.846
2646,20697.477
2647,21959.406
2648,17868.613
2649,23279.152
2650,16386.654
2651,21563.924
2652,21239.957
2653,18737.902
2654,23085.43
2655,21211.852
2656,15650.355
2657,19779.816
2658,19538.496
2659,20828.725
2660,20577
2661,20928.24
2662,16962.305
2663,20584.793
2664,18747.195
2665,19080.373
2666,19940.172
2667,16877.879
2668,18773.883
2669,18277.643
2670,15371.585
2671,19559.066
2672,18649.785
2673,19065.885
2674,21497.377
2675,19514.793
2676,18108.69
2677,20151.715
2678,20100.666
2679,21114.758
2680,17605.213
2681,19053.732
2682,17208.352
2683,20767.156
2684,17649.318
2685,20976.58
2686,20621.8
2687,19028.754
2688,18200.219
2689,20628.896
2690,17574.023
2691,19324.041
2692,20631.828
2693,20989
2694,18581.58
2695,17119.336
2696,19098.648
2697,20793.064
2698,19572.979
2699,19128.385
2700,18454.852
2701,20491
2702,17384.002
2703,18301.111
2704,20761.084
2705,17756.006
2706,21276.223
2707,17993.875
2708,18514.844
2709,19497.215
2710,21888.836
2711,19979.43
2712,18481.477
2713,25011.703
2714,19808.238
2715,23817.846
2716,18625.908
2717,22893.49
2718,19613.852
2719,16185.223
2720,18662.188
2721,19623.418
2722,21288.59
2723,17483.148
2724,20887.457
2725,21297.125
2726,18955.139
2727,20163.785
2728,19055.605
2729,18856.238
2730,19071.906
2731,18828.93
2732,19985.238
2733,18265.305
2734,20369.01
2735,18645.635
2736,20326.035
2737,18593.14
2738,19152.3
2739,18115.562
2740,23149.06
2741,18481.848
2742,20807.098
2743,17805.078
2744,20672.215
2745,15837.903
2746,19765.902
2747,17741.986
2748,18473.588
2749,18519.693
2750,17232.9
2751,20615.258
2752,19932.01
2753,17802.486
2754,18312.63
2755,24440.605
2756,20696.182
2757,20382.084
2758,22260.25
2759,21463.785
2760,18005.438
2761,22056.578
2762,20024.31
2763,19934.428
2764,20286.842
2765,17724.805
2766,21618.033
2767,17754.184
2768,23204.324
2769,17838.531
2770,17378.031
2771,20289.46
2772,20213.547
2773,19663.74
2774,23284.19
2775,18491.824
2776,18213.252
2777,21795.406
2778,18747.752
2779,19515.717
2780,21325.094
2781,20169.305
2782,22857.691
2783,18409.287
2784,20448.648
2785,19390.373
2786,22547.95
2787,21835.607
2788,20070.71
2789,23034.42
2790,20646.596
2791,23358.447
2792,21398.992
2793,19799.518
2794,19293.096
2795,22449.57
2796,23319.816
2797,21387.182
2798,20208.883
2799,21341.848
2800,21493.262
2801,21515.867
2802,23550.113
2803,18588.188
2804,20979.572
2805,20387.639
2806,20164.252
2807,20961.408
2808,20444.365
2809,20358.59
2810,20835.969
2811,20316.984
2812,22072.047
2813,19708.9
2814,20871.793
2815,20992.596
2816,20102.75
2817,18683.086
2818,22396.072
2819,24293.232
2820,19170.625
2821,22657.357
2822,17056.719
2823,20232.742
2824,21439.848
2825,19693.336
2826,23173.04
2827,20607.03
2828,22075.467
2829,21768.607
2830,19076.504
2831,18293.459
2832,22517.412
2833,17958.273
2834,19997.154
2835,19806.574
2836,20205.174
2837,21609.932
2838,19126.92
2839,22261.158
2840,22218.27
2841,21030.305
2842,18657.986
2843,18949.484
2844,22547.918
2845,16410.375
2846,19076.05
2847,20842.902
2848,21607.049
2849,19705.04
2850,17286.17
2851,28001.37
2852,20691.35
2853,22323.332
2854,19534.648
2855,22051.303
2856,19415.775
2857,19414.652
2858,19798.05
2859,20189.715
2860,19280.918
2861,18193.309
2862,21445.576
2863,22648.004
2864,19714.756
2865,22235.023
2866,21921.217
2867,18514.385
2868,18129.836
2869,20857.05
2870,20683.57
2871,16408.926
2872,17631.15
2873,22063.129
2874,19320.348
2875,18735.316
2876,22047.363
2877,19833.688
2878,21531.768
2879,19023.668
2880,20243.268
2881,22364.223
2882,19085.23
2883,23066.299
2884,20700.03
2885,21502.275
2886,21535.54
2887,16588.37
2888,21478.68
2889,20226.467
2890,20173.402
2891,16839.594
2892,20075.104
2893,21495.748
2894,20626.414
2895,17081.867
2896,22754.174
2897,21349.232
2898,23171.143
2899,21722.832
2900,20344.234
2901,22528.84
2902,23927.7
2903,19158.77
2904,18655.352
2905,20596.639
2906,17062.47
2907,22565.965
2908,18932.965
2909,16989.86
2910,19114.666
2911,23633.773
2912,19868.787
2913,19674.809
2914,26493.682
2915,17721.613
2916,20590.537
2917,15257.95
2918,23238.45
2919,22094.02
2920,16589.176
2921,23471.49
2922,19038.908
2923,20235.457
2924,18873.725
2925,17944.895
2926,17339.234
2927,22125.088
2928,20643.922
2929,17424.217
2930,19658.332
2931,24266.871
2932,22209.094
2933,20644.203
2934,22268.809
2935,21197.123
2936,22244.49
2937,21540.896
2938,18818.473
2939,18475.73
2940,22201.977
2941,20704.988
2942,16298.927
2943,21580.44
2944,20167.72
2945,20387.75
2946,22574.66
2947,21056.223
2948,18794.688
2949,21254.67
2950,24069.387
2951,17569.049
2952,19859.42
2953,18238.457
2954,22398.162
2955,24891.92
2956,22750.086
2957,19436.684
2958,20074.908
2959,18598.9
2960,22816.438
2961,17867.818
2962,20839.35
2963,23051.568
2964,22558.63
2965,21605.969
2966,21375.639
2967,22301.043
2968,23120.803
2969,22122.234
2970,18361.53
2971,18786.871
2972,20762.543
2973,20578.16
2974,17920.166
2975,24652.547
2976,21505.885
2977,19554.52
2978,17862.31
2979,22884.727
2980,24171.936
2981,21911.82
2982,21051.135
2983,20615.42
2984,21901.246
2985,20567.545
2986,21002.92
2987,20091.533
2988,20377.662
2989,18679.293
2990,21950.734
2991,22842.836
2992,18121.748
2993,20000.047
2994,24292.402
2995,26350.852
2996,18262.592
2997,21754.668
2998,21170.648
2999,23070.006
3000,6784.5938
3001,7726.082
3002,6783.8477
3003,7456.2266
3004,6289.249
3005,6759.299
3006,7573.554
3007,8210.116
3008,8280.777
3009,8437.278
3010,7025.871
3011,8481.569
3012,7942.613
3013,7268.501
3014,7308.8916
3015,7097.3306
3016,7949.7715
3017,8400.029
3018,7126.5005
3019,7719.335
3020,7210.8174
3021,8563.572
3022,7752.2607
3023,8359.312
3024,9635.189
3025,7681.259
3026,6573.0557
3027,8508.163
3028,7318.3174
3029,7833.7847
3030,8110.699
3031,8091.458
3032,7965.494
3033,8243.706
3034,9206
3035,8424.761
3036,9170.075
3037,7721.5747
3038,9759.51
3039,8143.023
3040,7846.673
3041,9331.711
3042,9974.494
3043,9141.506
3044,8939.381
3045,9003.778
3046,10266.936
3047,9411.804
3048,9744.382
3049,8914.999
3050,8653.853
3051,10942.085
3052,8796.157
3053,8154.544
3054,9579.138
3055,8973.991
3056,8092.5312
3057,9833.477
3058,10060.418
3059,9030.77
3060,8972.283
3061,8805.995
3062,8310.347
3063,9811.355
3064,9392.585
3065,9692.941
3066,9279.703
3067,9740.511
3068,9871.37
3069,8616.32
3070,9511.275
3071,8012.3003
3072,9350.301
3073,9415.931
3074,8883.014
3075,12219.404
3076,10289.385
3077,10042.075
3078,9646.894
3079,9740.777
3080,10311.848
3081,10792.07
3082,11271.56
3083,9418.421
3084,10841.851
3085,10486.0205
3086,10535.695
3087,10602.942
3088,9266.281
3089,10080.784
3090,10388.88
3091,9708.01
3092,9515.289
3093,10284.337
3094,9066.825
3095,10796.713
3096,13288.24
3097,9098.697
3098,10126.103
3099,10874.836
3100,10337.811
3101,9579.589
3102,9966.724
3103,10915.011
3104,8651.155
3105,11369.22
3106,12022.889
3107,11606.429
3108,10381.851
3109,11010.282
3110,9960.276
3111,9789.887
3112,9095.658
3113,10406.914
3114,11992.887
3115,11430.328
3116,9625.513
3117,9799.162
3118,10785.667
3119,9362.115
3120,10186.881
3121,11296.672
3122,8392.351
3123,10740.9
3124,9787.456
3125,11616.883
3126,10658.225
3127,11442.227
3128,11815.035
3129,8576.847
3130,11730.147
3131,9692.231
3132,11062.007
3133,9329.319
3134,10179.632
3135,11563.476
3136,9464.578
3137,11772.553
3138,12053.197
3139,13205.834
3140,10753.902
3141,11881.2
3142,12049.342
3143,10782.076
3144,11142.367
3145,11033.589
3146,9460.617
3147,11875.707
3148,12267.649
3149,12560.828
3150,10202.228
3151,9921.688
3152,10942.347
3153,9145.141
3154,11241.231
3155,11424.156
3156,14319.636
3157,10407.367
3158,9586.428
3159,10523.139
3160,14157.663
3161,13000.575
3162,11988.27
3163,11307.615
3164,10729.293
3165,11085.829
3166,10484.28
3167,11949.28
3168,11991.881
3169,10446.0625
3170,12199.564
3171,11991.028
3172,11669.47
3173,14235.582
3174,12534.787
3175,12013.882
3176,11853.5625
3177,10862.611
3178,13824.323
3179,12543.249
3180,11223.771
3181,10524.1045
3182,13687.517
3183,10774.29
3184,9253.505
3185,12297.872
3186,11321.236
3187,8828.24
3188,11096.782
3189,10442.502
3190,13067.307
3191,10975.351
3192,10379.632
3193,13129.42
3194,12080.063
3195,13158.507
3196,10670.665
3197,12474.66
3198,12007.801
3199,12116.02
3200,9661.34
3201,11326.396
3202,14437.998
3203,10942.231
3204,11648.48
3205,13345.232
3206,11557.508
3207,10071.87
3208,10335.779
3209,13707.184
3210,13446.689
3211,11499.8955
3212,13523.577
3213,14061.435
3214,10699.318
3215,13312.869
3216,12147.577
3217,12371.576
3218,11342.568
3219,11740.769
3220,12311.578
3221,11349.269
3222,14005.9
3223,12785.547
3224,12673.597
3225,11793.694
3226,12317.547
3227,13757.36
3228,13670.852
3229,12567.752
3230,13958.625
3231,11746.505
3232,12509.982
3233,14362.419
3234,11458.339
3235,11930.1875
3236,11919.215
3237,12018.458
3238,11443.807
3239,11625.909
3240,11635.927
3241,12868.168
3242,12596.498
3243,11538.773
3244,10948.184
3245,11864.756
3246,11886.512
3247,14331.636
3248,13334.944
3249,13135.412
3250,14762.643
3251,13617.09
3252,15557.368
3253,13928.488
3254,11985.969
3255,13265.986
3256,12900.133
3257,11831.237
3258,11718.792
3259,14671.996
3260,12321.042
3261,13161.043
3262,13514.232
3263,12199.714
3264,12247.063
3265,10056.163
3266,12699.493
3267,12835.174
3268,14431.84
3269,13840.272
3270,11989.225
3271,12536.083
3272,10414.115
3273,14645.0625
3274,11491.2705
3275,13119.179
3276,14029.219
3277,13276.1
3278,14983.436
3279,15412.678
3280,15370.825
3281,13991.653
3282,11119.579
3283,10751.698
3284,13148.207
3285,13792.742
3286,12703.457
3287,13532.8955
3288,11140.487
3289,15571.374
3290,14850.523
3291,13789.033
3292,14162.063
3293,14071.411
3294,17209.805
3295,13878.56
3296,15294.044
3297,14806.069
3298,12523.089
3299,14561.928
3300,13883.8125
3301,13607.902
3302,12549.057
3303,15809.312
3304,15474.403
3305,14332.529
3306,12914.603
3307,11760.325
3308,14182.866
3309,15486.745
3310,14935.617
3311,14022.101
3312,15575.269
3313,14831.768
3314,16829.967
3315,13686.522
3316,14946.159
3317,14515.67
3318,15424.291
3319,15575.334
3320,14344.31
3321,16208.2705
3322,13906.312
3323,14302.134
3324,14686.405
3325,13481.33
3326,12099.828
3327,15216.007
3328,15337.292
3329,13332.133
3330,15336.576
3331,14696.243
3332,13917.018
3333,15674.611
3334,14911.764
3335,16096.184
3336,15854.89
3337,14063.712
3338,13693.87
3339,13079.396
3340,14874.125
3341,17426.918
3342,14322.809
3343,14040.004
3344,18019.008
3345,15899.454
3346,12209.854
3347,15109.308
3348,15532.406
3349,16152.511
3350,18059.855
3351,14846.097
3352,13303.629
3353,16857.602
3354,19357.607
3355,16066.008
3356,17761.5
3357,12008.414
3358,12172.754
3359,14382.791
3360,15631.096
3361,12811.176
