Iteration,Value
3362,13043.37
3363,17005.357
3364,13845.601
3365,14291.813
3366,13200.744
3367,15225.251
3368,14971.537
3369,16396.795
3370,16846.062
3371,15493.946
3372,14512.023
3373,18337.168
3374,15306.868
3375,17734.682
3376,15488.869
3377,14446.713
3378,15704.036
3379,17090.258
3380,15061.258
3381,14350.465
3382,16745.205
3383,18702.488
3384,14845.445
3385,16933.934
3386,13415.141
3387,17390.926
3388,16637.33
3389,14005.627
3390,16453.02
3391,17497.922
3392,15655.409
3393,15270.1455
3394,14816.125
3395,17165.402
3396,16374.377
3397,14565.712
3398,15641.846
3399,14574.528
3400,15266.176
3401,15055.945
3402,14266.676
3403,16785.576
3404,18218.156
3405,13226.413
3406,15306.574
3407,16960.213
3408,18960.635
3409,11554.124
3410,15232.853
3411,14386.716
3412,17304.965
3413,16194.544
3414,17320.207
3415,13726.359
3416,14881.5205
3417,13706.357
3418,13728.547
3419,14911.178
3420,15144.647
3421,16191.646
3422,14483.296
3423,16505.852
3424,18404.719
3425,16629.518
3426,12604.935
3427,14781.468
3428,16826.32
3429,15132.944
3430,16477.059
3431,13307.044
3432,12871.825
3433,16027.338
3434,16013.322
3435,16497.21
3436,14779.954
3437,15755.132
3438,15443.383
3439,16490.445
3440,17645.06
3441,14076.872
3442,15566.184
3443,13485.242
3444,14896.146
3445,18199.455
3446,13846.478
3447,15466.956
3448,16337.432
3449,15282.94
3450,19771.664
3451,15505.749
3452,16125.059
3453,16009.62
3454,15052.832
3455,15582.3955
3456,16488.057
3457,15163.941
3458,17972.68
3459,16464.9
3460,15391.852
3461,14588.85
3462,15364.52
3463,13833.269
3464,17417.568
3465,14939.507
3466,15714.739
3467,19563.125
3468,18188.863
3469,17205.88
3470,18054.68
3471,14761.443
3472,16402.303
3473,18435.387
3474,15952.3545
3475,14277.546
3476,15021.456
3477,18121.227
3478,13365.755
3479,15054.85
3480,15243.926
3481,13154.76
3482,17632.34
3483,17182.455
3484,13469.895
3485,14460.35
3486,17330.184
3487,16330.238
3488,17967.389
3489,19179.88
3490,16457.83
3491,17116.922
3492,18170.107
3493,16907.357
3494,18273.08
3495,11346.369
3496,16646.889
3497,17280.264
3498,16741.584
3499,12466.402
3500,17644.117
3501,20541.484
3502,17922.934
3503,18583.29
3504,16397.729
3505,16392.746
3506,17908.111
3507,16154.644
3508,16175.624
3509,17783.752
3510,17129.75
3511,18613.111
3512,17595.227
3513,15789.406
3514,17871.795
3515,18114.75
3516,15390.36
3517,17545.111
3518,17398.135
3519,17805.482
3520,16120.34
3521,17427.52
3522,17555.566
3523,15161.528
3524,18506.834
3525,12557.172
3526,14528.878
3527,18705.727
3528,17158.693
3529,18283.646
3530,20920.523
3531,17066.174
3532,15483.516
3533,17384.672
3534,19699.447
3535,14889.824
3536,16039.122
3537,13561.316
3538,15396.05
3539,15374.66
3540,17672.62
3541,18051.89
3542,17207.674
3543,20485.035
3544,18999.494
3545,13889.075
3546,18908.246
3547,16298.244
3548,17801.4
3549,17529.656
3550,18639.87
3551,21710.672
3552,17550.316
3553,18627.236
3554,16823.53
3555,17701.863
3556,15903.077
3557,18139.75
3558,20689.762
3559,17705.285
3560,12778.528
3561,17718.54
3562,15432.6045
3563,15613.33
3564,18735.828
3565,17100.389
3566,19846.791
3567,19612.895
3568,19778.578
3569,11991.094
3570,18851.02
3571,16511.982
3572,16784.158
3573,15848.149
3574,15097.366
3575,18504.977
3576,16303.398
3577,15451.69
3578,17184.809
3579,16706.951
3580,18922.754
3581,18095.66
3582,15362.87
3583,16557.05
3584,17838.148
3585,18155.102
3586,16424.727
3587,21795.646
3588,18826.51
3589,19450.348
3590,14631.927
3591,19026.705
3592,16979.885
3593,16044.978
3594,20651.072
3595,19915.502
3596,18496.424
3597,22700.781
3598,15010.358
3599,14877.892
3600,17512.139
3601,20438.77
3602,20555.645
3603,15565.509
3604,17409.678
3605,20189.139
3606,17752.312
3607,19131.018
3608,20877.744
3609,19042.746
3610,19680.225
3611,20218.377
3612,20752.002
3613,16741.85
3614,17185.246
3615,14255.261
3616,17228.303
3617,18986.041
3618,17964.8
3619,20182.326
3620,20033.406
3621,19808.611
3622,21155.982
3623,14006.476
3624,18411.19
3625,19085.902
3626,17187.14
3627,17831.557
3628,18281.012
3629,16789.346
3630,18268.014
3631,19588.459
3632,20047.271
3633,19736.248
3634,20044.908
3635,16903.275
3636,17158.738
3637,14512.724
3638,14824.631
3639,17094.064
3640,16600.96
3641,16260.619
3642,16561.85
3643,18122.17
3644,18905.285
3645,18609.93
3646,16839.77
3647,16334.424
3648,15856.569
3649,15703.209
3650,16827.236
3651,16215.779
3652,19205.164
3653,16126.853
3654,21967.625
3655,16577.36
3656,15745.562
3657,18912.21
3658,17738.81
3659,19656.021
3660,18945.586
3661,17035.35
3662,17635.727
3663,16747.777
3664,19482.016
3665,16339.176
3666,17120.27
3667,19689.285
3668,19414.299
3669,15965.505
3670,16072.472
3671,16634.76
3672,20328.785
3673,16260.132
3674,17509.328
3675,14981.471
3676,16227.5
3677,17692.008
3678,19251.354
3679,17620.521
3680,14721.402
3681,17154.209
3682,18675.996
3683,18646.348
3684,19183.166
3685,19135.27
3686,20618.777
3687,19518.947
3688,19111.82
3689,17421.414
3690,16947.72
3691,20188.266
3692,16257.016
3693,14700.472
3694,19156.238
3695,17879.977
3696,17534.793
3697,19283.986
3698,18205.908
3699,16740.467
3700,14746.931
3701,16513.172
3702,20371.13
3703,16410.701
3704,17912.36
3705,19171.18
3706,18647.93
3707,15615.826
3708,16247.753
3709,17218.205
3710,14784.943
3711,17420.371
3712,20259.463
3713,18251.602
3714,20222.22
3715,17130.107
3716,19670.943
3717,16180.427
3718,15869.956
3719,17522.055
3720,16014.982
3721,18070.33
3722,15879.894
3723,19099.873
3724,16013.568
3725,17482.18
3726,16339.514
3727,17413.928
3728,15849.91
3729,21500.588
3730,18913.146
3731,19605.773
3732,14636.894
3733,17883.693
3734,18763.322
3735,19040.43
3736,19543.97
3737,20088.547
3738,17841.27
3739,20241.445
3740,18588.682
3741,18398.62
3742,20230.754
3743,17891.035
3744,18095.746
3745,17686.98
3746,20560.332
3747,16874.344
3748,16534.49
3749,18400.225
3750,19640.092
3751,16107.189
3752,17151.225
3753,18538.547
3754,17630.857
3755,17584.371
3756,19335.17
3757,16818.326
3758,18474.746
3759,19052.016
3760,15550.026
3761,17567.059
3762,17257.363
3763,16817.258
3764,17586.568
3765,20300.303
3766,18709.453
3767,17747.895
3768,18838.936
3769,18154.39
3770,18173.57
3771,19586.918
3772,18908.533
3773,16026.78
3774,16566.322
3775,18938.797
3776,17228.146
3777,19737.758
3778,19857.422
3779,19400.295
3780,16387.46
3781,20907.414
3782,20506.234
3783,17028.234
3784,21112.742
3785,17254.775
3786,18471.918
3787,17275.697
3788,14669.265
3789,20888.758
3790,19067.043
3791,17824.025
3792,21117.084
3793,19360.055
3794,16932.854
3795,19494.543
3796,17706.006
3797,17574.44
3798,18608.244
3799,17137.2
3800,18146.92
3801,19945.543
3802,17424.766
3803,19240.469
3804,17798.633
3805,17696.492
3806,16882.064
3807,19244.66
3808,18841.326
3809,16231.9375
3810,17931.729
3811,17202.137
3812,22565.652
3813,18001.043
3814,17433.145
3815,17422.877
3816,16747.014
3817,19650.574
3818,18979.387
3819,20457.906
3820,19850.654
3821,20086.445
3822,18296.54
3823,22124.514
3824,18920.979
3825,18580.389
3826,21739.143
3827,19167.633
3828,16360.6045
3829,19624.424
3830,18819.168
3831,19453.564
3832,15494.234
3833,20998.764
3834,20325.078
3835,22330.94
3836,18271.75
3837,18367.584
3838,18011.38
3839,17114.146
3840,21950.57
3841,19575.799
3842,17741.113
3843,17720.072
3844,20483.39
3845,18049.05
3846,21250.213
3847,18022.521
3848,18057.447
3849,20956.143
3850,22609.34
3851,18926.02
3852,19370.602
3853,19513.254
3854,17938.041
3855,17024.877
3856,15792.417
3857,20420.635
3858,17777.748
3859,19020.754
3860,16412.94
3861,18826.408
3862,17001.404
3863,18004.42
3864,22749.762
3865,17873.86
3866,18804.64
3867,19496.676
3868,21209.35
3869,22851.297
3870,15906.561
3871,20162.117
3872,19400.32
3873,18352.904
3874,20534.92
3875,18209.383
3876,20975.02
3877,18410.098
3878,14553.824
3879,16024.203
3880,20477.947
3881,18446.22
3882,18927.533
3883,19697.613
3884,24049.223
3885,17584.344
3886,19487.613
3887,19970.764
3888,18798.188
3889,18460.676
3890,20233.08
3891,16135.989
3892,18928.668
3893,18847.98
3894,17332.691
3895,18237.078
3896,20154.354
3897,16819.828
3898,19337.367
3899,18200.676
3900,17786.186
3901,16873.445
3902,17307.725
3903,17973.117
3904,18118.16
3905,16420.77
3906,18448.293
3907,18982.537
3908,22529.656
3909,21052.865
3910,19652.162
3911,19802.543
3912,20382.809
3913,19191.537
3914,19859.576
3915,22157.771
3916,20857.479
3917,19732.426
3918,16599.754
3919,16293.917
3920,17621.229
3921,19400.006
3922,18740.258
3923,21248.615
3924,17627.44
3925,16558.818
3926,21399.398
3927,22181.678
3928,21318.363
3929,19116.908
3930,21909.97
3931,20132.244
3932,22165.389
3933,16986.508
3934,20863.69
3935,17394.385
3936,20464.225
3937,21357.639
3938,18855.572
3939,16416.512
3940,15201.062
3941,18350.883
3942,18049.275
3943,19480.162
3944,20044.889
3945,14826.47
3946,21678.752
3947,18453.213
3948,18003.867
3949,20452.39
3950,19587.514
3951,19269.467
3952,16226.938
3953,16504.771
3954,21066.629
3955,22935.309
3956,19719.084
3957,20117.615
3958,17511.773
3959,17556.297
3960,18993.564
3961,18468.078
3962,17300.58
3963,17990.098
3964,18166.502
3965,21249.861
3966,18981.6
3967,18444.477
3968,21040.041
3969,18960.094
3970,18420.68
3971,19851.725
3972,19655.48
3973,17439.164
3974,18418.81
3975,18458.072
3976,20081.145
3977,17187.27
3978,18001.21
3979,19937.139
3980,20822.7
3981,18049.928
3982,21806.773
3983,21057.98
3984,17612.6
3985,15343.964
3986,19672.902
3987,18736.404
3988,18133.986
3989,17263.814
3990,16804.232
3991,19347.336
3992,19866.064
3993,17392.828
3994,19506.188
3995,19467.756
3996,17230.176
3997,20615.11
3998,20489.701
3999,19659.584
4000,12101.387
4001,11467.341
4002,13551.577
4003,11117.146
4004,11179.389
4005,12163.891
4006,12630.022
4007,11280.756
4008,12619.901
4009,11188.844
4010,12241.924
4011,12915.592
4012,14105.028
4013,13848.729
4014,11719.021
4015,13643.76
4016,12687.014
4017,14198.514
4018,12902.005
4019,13737.983
4020,13859.203
4021,11938.633
4022,13312.402
4023,13136.772
4024,12351.325
4025,11536.75
4026,14879.338
4027,12033.988
4028,13651.07
4029,14692.305
4030,14620.505
4031,14994.572
4032,13911.575
4033,14672.372
4034,14498.049
4035,14243.169
4036,17332.152
4037,14960.144
4038,13586.955
4039,14631.214
4040,14024.161
4041,14928.03
4042,13701.837
4043,14614.758
4044,15202.894
4045,16413.799
4046,17451.242
4047,13881.687
4048,15611.354
4049,13877.105
4050,16431.025
4051,16899.414
4052,17609.385
4053,14899.834
4054,17379.236
4055,17033.363
4056,17423.486
4057,16557.682
4058,14563.315
4059,15851.802
4060,15590.966
4061,15576.054
4062,15625.563
4063,16814.598
4064,15844.224
4065,16620.312
4066,16722.111
4067,15758.62
4068,16048.979
4069,15164.023
4070,17400.521
4071,18164.152
4072,18700.496
4073,15643.521
4074,15096.471
4075,17081.61
4076,18063.816
4077,18556.705
4078,17432.498
4079,18720.568
4080,16319.008
4081,16408.04
4082,18246.098
4083,15859.785
4084,14347.2705
4085,17599.207
4086,17620.07
4087,16972.219
4088,12323.551
4089,16371.52
4090,18649.459
4091,15821.837
4092,14820.363
4093,14542.531
4094,16534
4095,16768.83
4096,18336.688
4097,14369.65
4098,17918.52
4099,16823.941
4100,14910.656
4101,16112.159
4102,15813.94
4103,15737.379
4104,15625.523
4105,14794.033
4106,15280.082
4107,16739.057
4108,16982.463
4109,18360.41
4110,18571.303
4111,16539.482
4112,19063.523
4113,16386.107
4114,19178.584
4115,14721.709
4116,18716.914
4117,18294.64
4118,17033.9
4119,18023.352
4120,15427.831
4121,21680.393
4122,16933.66
4123,17808.57
4124,15879.7
4125,15242.875
4126,17225.12
4127,15853.888
4128,18796.057
4129,16523.252
4130,14166.032
4131,19442.777
4132,18685.701
4133,18684.787
4134,14947.084
4135,17881.592
4136,20184.447
4137,18675.83
4138,19252.328
4139,15919.51
4140,18891.6
4141,20240.736
4142,18552.32
4143,18136.988
4144,14649.186
4145,18427.03
4146,18128.363
4147,18561.047
4148,19182.64
4149,19269.736
4150,20496.154
4151,19551.6
4152,16485.668
4153,16531.01
4154,21073.215
4155,15674.549
4156,17897.877
4157,18369.941
4158,18515.514
4159,19010.326
4160,14483.122
4161,17441.45
4162,18074.223
4163,16964.121
4164,19241.4
4165,17012.807
4166,17938.664
4167,16594.629
4168,18099.22
4169,15612.841
4170,18506.766
4171,20099.27
4172,21786.555
4173,21763.38
4174,17740.256
4175,18037.277
4176,17336.137
4177,22505.686
4178,18906.863
4179,20226.025
4180,20528.195
4181,17495.775
4182,15306.3125
4183,18748.977
4184,19195.414
4185,20767.54
4186,17178.871
4187,18339.662
4188,20295.91
4189,20142.146
4190,16515.025
4191,17588.91
4192,19238.543
4193,19744.621
4194,19125.248
4195,19998.934
4196,22705.508
4197,18515.137
4198,20896.545
4199,19766.125
4200,17418.996
4201,21070.646
4202,17679.924
4203,17809.574
4204,18134.875
4205,18496.207
4206,18639.348
4207,17727.48
4208,17488.578
4209,17450.201
4210,20665.508
4211,19855.246
4212,23494.352
4213,17286.674
4214,19681.385
4215,17455.086
4216,22227.408
4217,18433.064
4218,21500.05
4219,18883.426
4220,19990.02
4221,15627.741
4222,17830.22
4223,19942.654
4224,18579.11
4225,20796.004
4226,17350.355
4227,19645.902
4228,19003.562
4229,18263.51
4230,17127.363
4231,20034.285
4232,17300.414
4233,21493.74
4234,21723.387
4235,17506.533
4236,24121.924
4237,18781.068
4238,17814.844
4239,20721.076
4240,18951.63
4241,19263.986
4242,19240.717
4243,17143.973
4244,14713.648
4245,21432.51
4246,18056.121
4247,19508.12
4248,21342.393
4249,21216.4
4250,19409.404
4251,16505.092
4252,18946.652
4253,18657.09
4254,17440.574
4255,16656.44
4256,22426.074
4257,18228.877
4258,20421.043
4259,18703.816
4260,18937.57
4261,17446.297
4262,20115.469
4263,18517.697
4264,17662.434
4265,19065.025
4266,17708.182
4267,16764.217
4268,19143.67
4269,18906.08
4270,17113.896
4271,18721.432
4272,19666.715
4273,19879.277
4274,21714.123
4275,20324.209
4276,17922.656
4277,18424.99
4278,18248.055
4279,21706.781
4280,15318.698
4281,21798.451
4282,22035.379
4283,19566.273
4284,19501.879
4285,18465.91
4286,18652.033
4287,18036.988
4288,19888.994
4289,21373.3
4290,22360.023
4291,19291.037
4292,17326.883
4293,15405.518
4294,20112.174
4295,22708.44
4296,21479.742
4297,20001.404
4298,17301.406
4299,21028.535
4300,20746.463
4301,17295.844
4302,18588.324
4303,21814.08
4304,21071.5
4305,16344.007
4306,20794.58
4307,17709.314
4308,19911.748
4309,19379.334
4310,21759.383
4311,20206.975
4312,16963.29
4313,16539.176
4314,18577.375
4315,19929.613
4316,19755.543
4317,17006.988
4318,19400.283
4319,14730.699
4320,18376.346
4321,21427.139
4322,20774.705
4323,20162.975
4324,22349.176
4325,22697.578
4326,22395.777
4327,16374.777
4328,18987.188
4329,18036.828
4330,19268.66
4331,18876.621
4332,19766.855
4333,17325.793
4334,18117.54
4335,18157.893
4336,25526.346
4337,19848.564
4338,20112.225
4339,17805.98
4340,23173.191
4341,17111.672
4342,20603.492
4343,19453.926
4344,20464.21
4345,17145.936
4346,17986.236
4347,19819.61
4348,20858.332
4349,19351.389
4350,20312.426
4351,20042.303
4352,21492.906
4353,21386.459
4354,20187.893
4355,22844.66
4356,19943.008
4357,20629.281
4358,24650.232
4359,19681.146
4360,24191.875
4361,19812.422
4362,20133.168
4363,20548.014
4364,23221.38
4365,20587.191
4366,18568.098
4367,21130.244
4368,21362.03
4369,19278.293
4370,17449.834
4371,18969.965
4372,22544.377
4373,22515.967
4374,20787.16
4375,19765.666
4376,20506.258
4377,19548.828
4378,22818.592
4379,22414.816
4380,17673.047
4381,25034.518
4382,24327.896
4383,20602.932
4384,24296.977
4385,21072.596
4386,22863.762
4387,21807.486
4388,22808.646
4389,22218.18
4390,20298.594
4391,22267.47
4392,23919.85
4393,21018.172
4394,19846.307
4395,20662.736
4396,23160.041
4397,23690.629
4398,22462.102
4399,21702.602
4400,20685.426
4401,23522.809
4402,24487.285
4403,22251.64
4404,20297.666
4405,19763.781
4406,19042.45
4407,19967.277
4408,21224.486
4409,18884.99
4410,21671.336
4411,19444.428
4412,23380.32
4413,21590.805
4414,22030.049
4415,21606.441
4416,23988.672
4417,22010.957
4418,19316.83
4419,16484.63
4420,20241.498
4421,21096.393
4422,19109.3
4423,19542.215
4424,18203.193
4425,22044.836
4426,21325.248
4427,22846.691
4428,23970.467
4429,21026.05
4430,19065.197
4431,20248.887
4432,23065.299
4433,22365.355
4434,19371.19
4435,22019.729
4436,19530.76
4437,19259.592
4438,19997.928
4439,25457.146
4440,21662.113
4441,22922.139
4442,19582.717
4443,22061.621
4444,21654.201
4445,21180.629
4446,20243.389
4447,21402.28
4448,17668.627
4449,20638.549
4450,20164.008
4451,20978.549
4452,20586.902
4453,18569.643
4454,24390.541
4455,17823.256
4456,20104.26
4457,21905.227
4458,18102.543
4459,21482.96
4460,24305.863
4461,19903.418
4462,19565.158
4463,24080.828
4464,20920.594
4465,21274.262
4466,21344.629
4467,25221
4468,22444.781
4469,17927.07
4470,18233.078
4471,22117.588
4472,19640.209
4473,26423.479
4474,17388.348
4475,19326.057
4476,20702.934
4477,20471.344
4478,18327.943
4479,21188.252
4480,20226.672
4481,23253.098
4482,22065.824
4483,20933.566
4484,22653.8
4485,19068.598
4486,19554.57
4487,22566.422
4488,21603.928
4489,20182.271
4490,21863.729
4491,24087.445
4492,21595.549
4493,21823.328
4494,20213.307
4495,21162.902
4496,21730.83
4497,24973.55
4498,19244.863
4499,22652.512
4500,18386.867
4501,21758.074
4502,20377.549
4503,21776.477
4504,23031.512
4505,21940.879
4506,21061.354
4507,21057.695
4508,22911.543
4509,20682.652
4510,20298.457
4511,20596.303
4512,21090.473
4513,19987.678
4514,20792.424
4515,21850.678
4516,21466.014
4517,24450.156
4518,23835.9
4519,22489.412
4520,20558.424
4521,16890.85
4522,20426.455
4523,23564.344
4524,18480.783
4525,22463.562
4526,19453.312
4527,21694.97
4528,24394.504
4529,22798.9
4530,21730.596
4531,21303.582
4532,21568.941
4533,24097.531
4534,22970.865
4535,19399.637
4536,23911.734
4537,23318.445
4538,22144.494
4539,16990.734
4540,22128.791
4541,21942.475
4542,20474.395
4543,25320.314
4544,20074.438
4545,19950.2
4546,18680.037
4547,22505.434
4548,25662.729
4549,23410.438
4550,22346.297
4551,23525.58
4552,21440.873
4553,23430.486
4554,26200.225
4555,18222.977
4556,23571.842
4557,21625.152
4558,22996.416
4559,26202.49
4560,21720.412
4561,21343.06
4562,19671.27
4563,21898.83
4564,21056.777
4565,21494.705
4566,20940.547
4567,22706.113
4568,18400.588
4569,22657.895
4570,23373.102
4571,19433.475
4572,24037.592
4573,22454.688
4574,20867.799
4575,25751.527
4576,19805.879
4577,21084.434
4578,20773.377
4579,19928.33
4580,21955.781
4581,19908.24
4582,20217.09
4583,21061.16
4584,21415.316
4585,20040.041
4586,23917.385
4587,21991.814
4588,21469.2
4589,21891.512
4590,21184.963
4591,21171.922
4592,21962.549
4593,22401.965
4594,21007.79
4595,21436.326
4596,24244.707
4597,22049.77
4598,20592.318
4599,19909.264
4600,22710.06
4601,20265.467
4602,23331.41
4603,20162.836
4604,23562.023
4605,24489.645
4606,22643.475
4607,19827.904
4608,25012.527
4609,19206.95
4610,21358.11
4611,20627.229
4612,24493.264
4613,20382.527
4614,21395.254
4615,24346.684
4616,19503.717
4617,22407.146
4618,18128.535
4619,24767.38
4620,22367.043
4621,19813.965
4622,23504.7
4623,22966.99
4624,19625.307
4625,21252.607
4626,22779.656
4627,21093.746
4628,22671.982
4629,21535.44
4630,20184.512
4631,20128.297
4632,23278.879
4633,20198.645
4634,21683.047
4635,20458.658
4636,23013.5
4637,23931.633
4638,23336.668
4639,23696.154
4640,20545.922
4641,22312.953
4642,23433.666
4643,22187.938
4644,22810.807
4645,23037.89
4646,21802.947
4647,21870.877
4648,25316.986
4649,22061.023
4650,23446.533
4651,23478.318
4652,19752.164
4653,19812.455
4654,23000.445
4655,23573.361
4656,21615.16
4657,23578.805
4658,19286.51
4659,22200.373
4660,21948.21
4661,25820.738
4662,20759.219
4663,22529.602
4664,21391.53
4665,21349.928
4666,21627.145
4667,21321.371
4668,21943.955
4669,23348.617
4670,21992.383
4671,22033.246
4672,23958.266
4673,25196.518
4674,21697.254
4675,21533.559
4676,23157.33
4677,23739.316
4678,23829.781
4679,21859.662
4680,20721.21
4681,19853.246
4682,22581.584
4683,20408.186
4684,21168.812
4685,18814.904
4686,18255.826
4687,19510.717
4688,26428.232
4689,23787.545
4690,21188.594
4691,24413.873
4692,19690.895
4693,23632.16
4694,22970.393
4695,21198.3
4696,19767.379
4697,21820.723
4698,19282.047
4699,23682.826
4700,21179.078
4701,22237.514
4702,21541.02
4703,24870.4
4704,24940.988
4705,20183.441
4706,22605.395
4707,22406.217
4708,21849.346
4709,22954.664
4710,24711.545
4711,21965.777
4712,21444.254
4713,21267.627
4714,23087.172
4715,21593.74
4716,20949.584
4717,19387.195
4718,22522.854
4719,21331.83
4720,22162.598
4721,21831.89
4722,20401.746
4723,27685.582
4724,21854.596
4725,18703.355
4726,18894.639
4727,19969.309
4728,19944.799
4729,19777.633
4730,21878.596
4731,23911.875
4732,20661.365
4733,20866.43
4734,17987.943
4735,23182.258
4736,22725.805
4737,20402.578
4738,23374.936
4739,20220.678
4740,19341.07
4741,24650.363
4742,24797.506
4743,21790.652
4744,24806.795
4745,19970.682
4746,18739.75
4747,21046.861
4748,22142.408
4749,23498.83
4750,23290.398
4751,20453.17
4752,19701.1
4753,24009.062
4754,22292.17
4755,25035.678
4756,26028.422
4757,20018.14
4758,25129.965
4759,24859.328
4760,19051.611
4761,19165.793
4762,20422.041
4763,21780.74
4764,20966.387
4765,24259.342
4766,21250.62
4767,22189.541
4768,26440.402
4769,24272.225
4770,17805.121
4771,21761.037
4772,24534.521
4773,24407.004
4774,24462.906
4775,22251.12
4776,20782.322
4777,22509.594
4778,21416.16
4779,23483.385
4780,20564.656
4781,21956.697
4782,23491.379
4783,19669.967
4784,20329.734
4785,24861.598
4786,21482.266
4787,22766.656
4788,19632.059
4789,21807.004
4790,22580.508
4791,22717.238
4792,21531.207
4793,23406.758
4794,25224.824
4795,24276.105
4796,20091.582
4797,25687.414
4798,23026.95
4799,20434.977
4800,22653.09
4801,21445.275
4802,23554.652
4803,19140.322
4804,22331.398
4805,24425.17
4806,19945.432
4807,20116.809
4808,22156.617
4809,24244.172
4810,22870.805
4811,20988.586
4812,20969.031
4813,22917.559
4814,23003.47
4815,22258.77
4816,26595.65
4817,23787.016
4818,24185.578
4819,23725.84
4820,21653.05
4821,20478.605
4822,21859.889
4823,23793.86
4824,24426.248
4825,22194.988
4826,23669.066
4827,18892.902
4828,26052.277
4829,23140.623
4830,22195.92
4831,20097.984
4832,19127.332
4833,23374.55
4834,20924.842
4835,27697.299
4836,22273.893
4837,21777.816
4838,24121.465
4839,23157.807
4840,21538.396
4841,19703.562
4842,19318.025
4843,23033.31
4844,24387.889
4845,22965.312
4846,23191.453
4847,21051.14
4848,21626.13
4849,25893.123
4850,24823.986
4851,19681.748
4852,23977.967
4853,24561.709
4854,23209.668
4855,21677.836
4856,24838.537
4857,22123.676
4858,23465.395
4859,22802.88
4860,23263.646
4861,23274.412
4862,20106.32
4863,21105.688
4864,19955.742
4865,25174.553
4866,21088.928
4867,22556.035
4868,20901.443
4869,20072.1
4870,25419.535
4871,22959.627
4872,21068.676
4873,27051.752
4874,18512.924
4875,20934.99
4876,28010.22
4877,22626.578
4878,21896.867
4879,19319.424
4880,24650.19
4881,23204.193
4882,20562.404
4883,24245.084
4884,22221.557
4885,24088.217
4886,22641.574
4887,20261.164
4888,22441.07
4889,20882.166
4890,21263.445
4891,22014.916
4892,23069.55
4893,23619.23
4894,23505.219
4895,23422.148
4896,21672.723
4897,22430.488
4898,23391.445
4899,25532.926
4900,20637.176
4901,24354.652
4902,20629.154
4903,20652.43
4904,23195.291
4905,20074.934
4906,20714.584
4907,25985.781
4908,24340.006
4909,20309.223
4910,24057.19
4911,20489.656
4912,22629.316
4913,21647.9
4914,24030.13
4915,23577.05
4916,24751.727
4917,21881.229
4918,22815.75
4919,19145.656
4920,23043.424
4921,27790.287
4922,24091.703
4923,20988.191
4924,24372.012
4925,21811.506
4926,22547.734
4927,20617.143
4928,24817.97
4929,20577.043
4930,24694.826
4931,22356.656
4932,22725.754
4933,24863.951
4934,25329.188
4935,20610.738
4936,21689.617
4937,20844.338
4938,24852.137
4939,22932.01
4940,24157.756
4941,25713.617
4942,19895.928
4943,20671.186
4944,20574.852
4945,25210.621
4946,25955.752
4947,25776.523
4948,22074.947
4949,24244.088
4950,23142.523
4951,21631.514
4952,24039.264
4953,23255.533
4954,21288.111
4955,26952.334
4956,24506.092
4957,22389.094
4958,21246.904
4959,21230.34
4960,22356.639
4961,24356.223
4962,21027.414
4963,23490.572
4964,24199.174
4965,24837.838
4966,23107.617
4967,22596.48
4968,22686.752
4969,25006.764
4970,23051.383
4971,22367.826
4972,20671.482
4973,21984.916
4974,23532.025
4975,24125.086
4976,23012.256
4977,25645.896
4978,20638.695
4979,24689.621
4980,25304.934
4981,23560.25
4982,24771.01
4983,21194.125
4984,19831.328
4985,23500.867
4986,23025.408
4987,25740.219
4988,19384.473
4989,23609.986
4990,19682.688
4991,21288.49
4992,20195.234
4993,20307.451
4994,22900.943
4995,18412.834
4996,22194.045
4997,22335.154
4998,19843.156
4999,23909.273
